File created on 2017-10-19T09:26:24.484047

#START
2015 03 16 01 02 41 448        3.09      -7.67       0.82    -320.32      -7.03     -10.32      31.85   55684.40
2015 03 16 01 03 05 290        2.79      -7.62       1.18    -319.65      -7.06     -10.28      31.99   55379.10
2015 03 16 01 03 23 750        2.63      -7.57       1.08    -319.44      -7.07     -10.26      32.25   54062.60
2015 03 16 01 03 39 750        3.03      -7.57       1.32    -319.44      -7.07     -10.26      32.47   54062.60
2015 03 16 01 03 55 750        3.39      -7.25       1.52    -319.44      -7.07     -10.26      32.69   54062.60
2015 03 16 01 04 11 750        3.28      -7.33       1.49    -319.44      -7.07     -10.26      32.90   54062.60
2015 03 16 01 04 20 307        2.81      -7.51       0.55    -322.82      -6.30     -11.14      33.02   55267.60
2015 03 16 01 04 36 307        3.56      -7.30       1.39    -322.82      -6.30     -11.14      33.24   55267.60
2015 03 16 01 04 43 848        3.11      -6.31       0.98    -324.96      -1.03      -9.79      33.35   63460.80
2015 03 16 01 04 59 848        2.99      -6.34       0.84    -324.96      -1.03      -9.79      33.56   62162.80
2015 03 16 01 05 15 848        2.96      -6.07       0.87    -324.96      -1.03      -9.79      33.78   60864.90
2015 03 16 01 05 49 363        3.05      -4.26       2.68    -329.09       0.15      -7.94      34.24   50075.90
2015 03 16 01 06 25 688        3.85      -3.98       2.52    -327.27       2.22      -6.74      34.81   50075.90
2015 03 16 01 07 02 243        2.47      -4.61       3.08    -325.45       4.30      -5.54      35.28   50075.90
2015 03 16 01 07 39 027        2.94      -4.16       3.43    -323.63       6.37      -4.34      33.86   50075.90
2015 03 16 01 08 03 216        2.93      -3.09       4.50    -322.92       6.83      -4.27      32.75   54467.00
2015 03 16 01 08 21 612        3.17      -3.28       4.32    -322.71       6.55      -4.71      31.01   54467.00
2015 03 16 01 08 40 012        3.10      -3.25       4.18    -322.50       6.27      -5.15      29.27   54467.00
2015 03 16 01 08 58 414        3.38      -2.83       4.29    -322.30       5.99      -5.58      27.53   54467.00
2015 03 16 01 09 15 165        3.23      -4.19       2.97    -322.23       5.91      -5.72      27.72   62353.60
2015 03 16 01 09 31 165        3.16      -4.25       2.73    -322.23       5.91      -5.72      28.08   61437.50
2015 03 16 01 09 47 169        3.84      -4.11       2.32    -322.23       5.91      -5.72      28.43   60521.40
2015 03 16 01 10 03 169        4.08      -4.16       2.51    -322.23       5.91      -5.72      28.98   59605.40
2015 03 16 01 10 08 393        2.62      -4.33       1.97    -325.97       5.10      -5.66      29.42   55654.80
2015 03 16 01 10 24 393        2.51      -4.78       1.73    -325.97       5.10      -5.66      30.75   55654.80
2015 03 16 01 10 36 163        2.44      -4.64       1.94    -326.34       3.56      -6.63      31.73   60006.80
2015 03 16 01 10 58 752        2.60      -4.59       2.09    -325.76       3.98      -6.17      33.62   59244.40
2015 03 16 01 11 21 364        3.02      -4.43       2.45    -325.18       4.40      -5.71      35.33   58482.00
2015 03 16 01 11 44 001        3.17      -4.58       2.29    -324.60       4.82      -5.25      37.03   57719.60
2015 03 16 01 12 02 079        3.26      -4.49       2.24    -324.41       4.95      -5.11      38.22   54431.80
2015 03 16 01 12 18 082        3.73      -3.94       2.70    -324.41       4.95      -5.11      38.12   54431.80
2015 03 16 01 12 34 082        3.60      -4.31       2.44    -324.41       4.95      -5.11      38.03   54431.80
2015 03 16 01 12 50 082        3.68      -4.35       2.05    -324.41       4.95      -5.11      37.94   54431.80
2015 03 16 01 12 56 684        3.56      -4.58       1.54    -325.24       4.88      -6.47      37.90   60544.60
2015 03 16 01 13 12 684        3.45      -4.55       2.11    -325.24       4.88      -6.47      37.81   60004.40
2015 03 16 01 13 28 684        3.23      -4.54       2.15    -325.24       4.88      -6.47      37.71   59464.20
2015 03 16 01 13 44 684        3.67      -4.55       1.82    -325.24       4.88      -6.47      37.62   58924.10
2015 03 16 01 13 59 585        3.65      -4.34       1.91    -325.33       5.41      -6.01      37.53   56594.70
2015 03 16 01 14 17 161        3.55      -4.44       1.89    -325.20       5.71      -5.87      37.30   56594.70
2015 03 16 01 14 34 736        3.62      -4.37       1.86    -325.06       6.01      -5.73      37.07   56594.70
2015 03 16 01 14 52 312        3.89      -4.29       1.79    -324.92       6.31      -5.59      36.84   56594.70
2015 03 16 01 15 10 926        3.85      -4.46       1.68    -324.69       6.38      -5.55      36.20   63665.80
2015 03 16 01 15 30 015        3.65      -4.50       1.79    -324.42       6.35      -5.55      35.25   62665.20
2015 03 16 01 15 49 110        3.74      -4.55       1.72    -324.15       6.32      -5.55      34.31   61664.50
2015 03 16 01 16 08 210        3.55      -4.77       1.83    -323.88       6.29      -5.55      34.28   60663.80
2015 03 16 01 16 29 159        3.62      -4.66       2.18    -323.45       5.72      -5.92      35.59   56348.40
