File created on 2019-03-15T12:19:36.299116

#START
2011 08 01 00 00 00 000       -1.09      -4.95       2.82    -725.80      12.95      43.88       0.96  346272.00
2011 08 01 00 01 00 000       -0.95      -4.87       2.96    -720.40      20.76      50.09       0.97  367213.00
2011 08 01 00 02 00 000       -1.81      -4.55       3.03    -726.60      21.72      55.92       0.97  382549.00
2011 08 01 00 03 00 000       -0.83      -4.71       3.21    -736.90      18.04      57.26       0.98  391059.00
2011 08 01 00 04 00 000       -0.72      -4.65       3.25    -706.00      22.96      28.88       1.00  388362.00
2011 08 01 00 05 00 000       -0.65      -4.83       2.87    -703.80      23.28      26.84       1.00  388169.00
2011 08 01 00 06 00 000       -0.53      -4.64       2.87    -705.35      28.45      39.16       0.97  435853.50
2011 08 01 00 07 00 000       -0.34      -4.81       2.81    -706.90      33.63      51.47       0.95  483538.00
2011 08 01 00 08 00 000        0.21      -4.70       2.53    -706.90      33.65      51.46       0.95  483538.00
2011 08 01 00 09 00 000        1.22      -4.49       1.90    -700.40      17.74      42.30       1.01  460742.00
2011 08 01 00 10 00 000        2.62      -4.49       1.19    -711.10      23.43      53.51       1.02  443103.00
2011 08 01 00 11 00 000        2.49      -4.55       1.34    -685.60      22.53      38.53       1.05  392979.00
2011 08 01 00 12 00 000        2.55      -4.74       1.33    -688.60      31.79      33.32       1.02  378531.00
2011 08 01 00 13 00 000        2.48      -4.78       1.39    -689.40      26.84      32.98       1.01  385522.00
2011 08 01 00 14 00 000        2.71      -4.59       1.41    -687.80      13.86      36.83       1.03  405216.00
2011 08 01 00 15 00 000        2.81      -4.52       1.39    -687.80      13.87      36.82       1.03  405216.00
2011 08 01 00 16 00 000        2.68      -4.68       1.37    -680.65      20.63      33.31       1.06  438357.00
2011 08 01 00 17 00 000        3.01      -4.62       1.24    -673.50      27.38      29.79       1.08  471498.00
2011 08 01 00 18 00 000        2.63      -4.87       1.20    -673.50      27.39      29.78       1.08  471498.00
2011 08 01 00 19 00 000        2.73      -4.71       1.43    -673.50      27.40      29.77       1.08  471498.00
2011 08 01 00 20 00 000        2.91      -4.54       1.51    -672.20      28.91      38.46       1.06  449244.00
2011 08 01 00 21 00 000        2.86      -4.47       1.58    -670.90      30.42      47.14       1.05  426990.00
2011 08 01 00 22 00 000        2.67      -4.57       1.64    -672.10      29.42      44.92       1.06  427076.00
2011 08 01 00 23 00 000        2.50      -4.63       1.79    -678.30      24.25      34.07       1.08  427498.00
2011 08 01 00 24 00 000        1.67      -4.57       2.88    -661.10      19.85      19.93       1.07  376801.00
2011 08 01 00 25 00 000        1.98      -4.42       2.65    -660.70      19.72      19.53       1.07  375480.00
2011 08 01 00 26 00 000        1.21      -4.75       3.16    -677.00      25.66      27.73       1.01  350669.50
2011 08 01 00 27 00 000        0.66      -4.42       3.63    -693.30      31.62      35.92       0.95  325859.00
2011 08 01 00 28 00 000        0.27      -4.40       3.78    -694.10      32.24      37.05       0.96  326629.00
2011 08 01 00 29 00 000        0.85      -4.51       3.47    -695.10      32.68      34.29       1.00  328913.00
2011 08 01 00 30 00 000        2.00      -5.10       2.24    -681.60      21.70       6.94       0.97  318109.00
2011 08 01 00 31 00 000        1.68      -5.04       2.38    -685.00      25.30      25.11       1.00  349761.50
2011 08 01 00 32 00 000        1.38      -5.03       2.41    -688.40      28.91      43.28       1.03  381414.00
2011 08 01 00 33 00 000        0.39      -3.87       3.97    -688.40      28.93      43.27       1.03  381414.00
2011 08 01 00 34 00 000        0.70      -4.47       3.45    -685.80      41.00      39.32       1.03  345452.00
2011 08 01 00 35 00 000        2.19      -4.68       2.03    -684.40      27.36      32.56       1.06  362610.00
2011 08 01 00 36 00 000        3.54      -4.48       0.26    -689.80      27.66      33.42       1.11  390531.00
2011 08 01 00 37 00 000        2.61      -4.96       0.77    -678.55      30.60      30.55       1.11  397725.00
2011 08 01 00 38 00 000        3.01      -4.67       0.80    -667.30      33.53      27.67       1.11  404919.00
2011 08 01 00 39 00 000        3.64      -4.39       0.10    -664.90      26.40      17.95       1.06  321381.00
2011 08 01 00 40 00 000        3.60      -4.49      -0.14    -663.40      22.08      12.15       1.02  271422.00
2011 08 01 00 41 00 000        4.29      -4.02      -0.54    -658.80      38.91       7.67       1.00  243490.00
2011 08 01 00 42 00 000        4.31      -3.94      -0.15    -657.30      39.80       5.55       1.00  244497.00
2011 08 01 00 43 00 000        4.02      -4.14      -0.41    -650.80      43.21      -5.98       1.00  241009.00
2011 08 01 00 44 00 000        4.03      -4.06       0.23    -654.90      38.77      -7.04       0.93  214416.00
2011 08 01 00 45 00 000        4.12      -4.00       0.62    -651.40      44.33      -7.74       1.13  275571.00
2011 08 01 00 46 00 000        4.05      -3.79      -0.20    -651.80      44.74      -5.79       1.13  277956.00
2011 08 01 00 47 00 000        3.41      -4.45       0.17    -659.80      40.28       7.04       1.16  319708.00
2011 08 01 00 48 00 000        3.71      -4.15      -0.01    -663.10      31.68      -0.00       1.14  338931.00
2011 08 01 00 49 00 000        3.64      -4.24      -0.15    -662.30      29.95      -5.76       1.11  336421.00
2011 08 01 00 50 00 000        4.02      -3.83      -0.22    -648.40      44.51     -12.48       1.01  196005.00
2011 08 01 00 51 00 000        4.28      -3.49      -0.73    -647.40      45.56     -13.01       1.00  186020.00
2011 08 01 00 52 00 000        4.37      -3.29      -0.97    -651.90      44.94      -4.82       1.03  274032.00
2011 08 01 00 53 00 000        4.69      -2.96      -1.38    -652.70      45.11      -4.15       1.03  292975.00
2011 08 01 00 54 00 000        4.58      -2.83      -1.57    -650.50      50.58     -20.36       1.06  337270.00
2011 08 01 00 55 00 000        4.85      -0.46      -2.27    -650.50      50.65     -20.59       1.06  337867.00
2011 08 01 00 56 00 000        5.05      -0.77      -2.11    -647.95      68.32     -14.47       1.04  298753.00
2011 08 01 00 57 00 000        5.03      -1.32      -1.99    -645.40      86.00      -8.37       1.03  259639.00
2011 08 01 00 58 00 000        4.85      -2.15      -1.59    -646.30      81.05     -11.27       1.03  244505.00
2011 08 01 00 59 00 000        4.67      -2.90      -0.87    -648.00      51.62      -7.21       1.00  212644.00
2011 08 01 01 00 00 000        4.62      -3.35      -0.27    -645.10      40.51      16.66       0.99  261663.00
2011 08 01 01 01 00 000        4.29      -3.76       0.44    -649.83      42.03      20.83       0.99  246317.66
2011 08 01 01 02 00 000        4.32      -3.72       0.46    -654.57      43.56      25.00       0.98  230972.33
2011 08 01 01 03 00 000        4.28      -3.78       0.29    -659.30      45.08      29.17       0.98  215627.00
2011 08 01 01 04 00 000        4.35      -3.66      -0.32    -659.30      45.09      29.15       0.98  215627.00
2011 08 01 01 05 00 000        4.20      -3.63      -0.45    -659.00      47.62      30.86       0.95  182208.00
2011 08 01 01 06 00 000        3.62      -4.12      -0.93    -670.30      38.40      24.05       0.97  197100.00
2011 08 01 01 07 00 000        4.21      -3.63      -0.54    -676.80      33.14      20.21       0.98  205633.00
2011 08 01 01 08 00 000        4.64      -3.01      -0.51    -660.50      53.57       6.25       0.98  185483.00
2011 08 01 01 09 00 000        4.46      -3.31       0.02    -660.50      52.88       6.31       0.98  191221.00
2011 08 01 01 10 00 000        4.49      -3.18      -1.03    -660.40      44.85       7.32       1.04  260036.00
2011 08 01 01 11 00 000        4.68      -2.94      -0.92    -660.40      44.85       7.30       1.04  260036.00
2011 08 01 01 12 00 000        4.49      -3.00      -1.31    -663.40      62.41      22.94       1.22  265138.00
2011 08 01 01 13 00 000        4.01      -3.54       0.01    -663.40      62.42      22.91       1.22  265138.00
2011 08 01 01 14 00 000        4.01      -3.34       0.55    -646.00      47.44      22.14       1.10  308051.00
2011 08 01 01 15 00 000        3.93      -3.38       0.34    -641.80      42.55      16.46       1.09  330149.00
2011 08 01 01 16 00 000        4.19      -3.29      -0.15    -643.90      39.76      -2.66       1.15  365914.00
2011 08 01 01 17 00 000        4.09      -3.47       0.18    -643.90      39.76      -2.68       1.15  365914.00
2011 08 01 01 18 00 000        3.98      -3.66       0.51    -641.60      35.94       2.39       1.10  303975.00
2011 08 01 01 19 00 000        3.89      -3.74       0.91    -649.90      30.94       8.42       1.11  339608.00
2011 08 01 01 20 00 000        3.67      -3.85       1.27    -652.40      26.22      11.00       1.12  367385.00
2011 08 01 01 21 00 000        3.88      -3.69       1.23    -650.80      23.57      10.70       1.12  379399.00
2011 08 01 01 22 00 000        3.72      -3.83       1.27    -650.80      23.57      10.69       1.12  379399.00
2011 08 01 01 23 00 000        3.77      -3.70       1.57    -650.80      51.20      35.39       1.03  369594.00
2011 08 01 01 24 00 000        3.84      -3.58       1.73    -650.80      51.12      35.38       1.03  369507.00
2011 08 01 01 25 00 000        4.07      -3.26       1.93    -645.40      41.37      29.71       1.01  354142.00
2011 08 01 01 26 00 000        4.06      -3.20       1.94    -644.60      39.86      28.77       1.01  351751.00
2011 08 01 01 27 00 000        4.21      -2.75       2.04    -638.70      62.83      42.31       1.01  299507.00
2011 08 01 01 28 00 000        2.98      -3.21       3.01    -655.90      53.54      37.91       1.05  342702.00
2011 08 01 01 29 00 000        2.52      -3.22       2.97    -658.40      56.54      41.54       1.07  331748.00
2011 08 01 01 30 00 000        2.35      -3.32       3.12    -655.70      60.88      45.40       1.10  318530.00
2011 08 01 01 31 00 000        2.00      -3.82       2.91    -670.70      47.72      43.21       1.02  423844.00
2011 08 01 01 32 00 000        2.06      -3.68       3.07    -670.70      47.75      43.18       1.02  423844.00
2011 08 01 01 33 00 000        1.15      -3.45       3.65    -672.00      48.42      42.77       1.02  419951.00
2011 08 01 01 34 00 000        0.85      -3.00       4.15    -682.30      53.62      39.86       1.03  389915.00
2011 08 01 01 35 00 000        0.90      -2.73       4.31    -686.30      51.01      36.65       1.00  341126.00
2011 08 01 01 36 00 000        2.37      -3.02       3.50    -685.00      47.58      33.34       0.98  321172.00
2011 08 01 01 37 00 000        3.02      -3.60       2.16    -658.10      28.79      13.58       0.99  365432.00
2011 08 01 01 38 00 000        2.92      -3.49       2.36    -657.90      26.59      -2.59       1.02  367245.00
2011 08 01 01 39 00 000        2.85      -3.45       2.52    -658.20      52.33      32.95       1.05  457425.00
2011 08 01 01 40 00 000        3.26      -3.54       1.96    -658.70      45.16      20.46       1.07  439607.00
2011 08 01 01 41 00 000        3.34      -3.59       1.47    -657.00      43.84      11.93       1.11  426398.00
2011 08 01 01 42 00 000        3.95      -3.24      -0.03    -657.10      35.24      12.45       1.18  417883.00
2011 08 01 01 43 00 000        4.28      -2.74       0.66    -643.10      50.95       9.83       1.31  458978.00
2011 08 01 01 44 00 000        4.52      -2.56       0.14    -645.50      47.76       5.59       1.27  394129.00
2011 08 01 01 45 00 000        4.75      -2.26      -0.35    -648.00      44.32       0.98       1.22  324166.00
2011 08 01 01 46 00 000        4.51      -2.44       0.96    -645.80      34.93      15.85       1.18  317565.00
2011 08 01 01 47 00 000        4.61      -2.43       0.71    -645.80      34.94      15.83       1.18  317565.00
2011 08 01 01 48 00 000        4.90      -2.09       0.22    -645.35      43.29      19.97       1.15  315206.50
2011 08 01 01 49 00 000        4.66      -2.43       0.48    -644.90      51.64      24.11       1.11  312848.00
2011 08 01 01 50 00 000        4.92      -1.75      -1.03    -647.00      53.19       4.39       1.17  291893.00
2011 08 01 01 51 00 000        5.02      -1.56      -1.11    -646.90      63.38      -8.85       1.25  273339.00
2011 08 01 01 52 00 000        5.21       0.31      -1.46    -643.10      77.47       3.19       1.28  278848.00
2011 08 01 01 53 00 000        5.21       0.17      -1.31    -643.10      77.47       3.15       1.28  278848.00
2011 08 01 01 54 00 000        4.86      -1.09      -1.87    -646.20      60.03     -12.63       1.29  279226.00
2011 08 01 01 55 00 000        4.74      -1.39      -1.97    -647.20      58.52     -11.14       1.30  282607.00
2011 08 01 01 56 00 000        4.91      -0.04      -2.27    -643.50      95.46      -8.39       1.31  240271.00
2011 08 01 01 57 00 000        4.91      -0.08      -2.33    -643.20      97.38      -8.42       1.31  237919.00
2011 08 01 01 58 00 000        4.78      -0.11      -2.50    -645.63      93.05     -11.39       1.30  257683.67
2011 08 01 01 59 00 000        4.77      -0.18      -2.45    -648.07      88.73     -14.37       1.29  277448.33
2011 08 01 02 00 00 000        4.83      -0.59      -2.10    -650.50      84.39     -17.33       1.28  297213.00
2011 08 01 02 01 00 000        4.87       0.05      -2.14    -650.50      84.38     -17.38       1.28  297213.00
2011 08 01 02 02 00 000        4.81      -0.24      -2.28    -642.80      87.81     -18.13       1.19  281968.00
2011 08 01 02 03 00 000        4.88      -0.85      -2.00    -642.60      87.90     -18.19       1.19  281648.00
2011 08 01 02 04 00 000        4.64      -2.45      -0.54    -652.80      41.38       0.33       1.29  280832.00
2011 08 01 02 05 00 000        4.87      -2.13      -0.65    -656.00      26.67       6.19       1.31  280575.00
2011 08 01 02 06 00 000        4.92      -1.78      -0.89    -652.20      33.18       6.74       1.34  303883.50
2011 08 01 02 07 00 000        4.94      -1.55      -1.33    -648.40      39.68       7.28       1.37  327192.00
2011 08 01 02 08 00 000        4.90      -1.61      -1.45    -648.40      39.69       7.26       1.37  327192.00
2011 08 01 02 09 00 000        4.92      -1.00      -1.77    -643.80      66.43     -12.19       1.31  306098.00
2011 08 01 02 10 00 000        4.82      -0.78      -2.12    -643.80      66.42     -12.23       1.31  306098.00
2011 08 01 02 11 00 000        4.67      -0.15      -2.48    -652.60      98.82      -8.52       1.30  376721.00
2011 08 01 02 12 00 000        4.59      -0.59      -2.42    -652.40      96.18     -10.00       1.30  369777.00
2011 08 01 02 13 00 000        4.09      -2.61      -1.53    -650.80      74.83     -21.51       1.31  313083.00
2011 08 01 02 14 00 000        4.49      -1.74      -2.23    -668.20      15.80      -7.87       1.24  339099.00
2011 08 01 02 15 00 000        4.25      -2.64      -1.41    -662.40      28.40      -6.15       1.26  339408.00
2011 08 01 02 16 00 000        4.17      -2.31      -2.27    -658.50      34.99      -7.38       1.34  378724.00
2011 08 01 02 17 00 000        4.26      -2.31      -2.10    -658.55      43.99     -10.50       1.31  364656.00
2011 08 01 02 18 00 000        4.26      -2.11      -2.28    -658.60      52.99     -13.63       1.27  350588.00
2011 08 01 02 19 00 000        4.29      -2.00      -2.29    -658.65      61.99     -16.77       1.24  336520.00
2011 08 01 02 20 00 000        4.24      -1.30      -2.83    -658.70      70.98     -19.93       1.21  322452.00
2011 08 01 02 21 00 000        4.29      -1.20      -3.03    -657.80      72.30     -27.06       1.20  309219.00
2011 08 01 02 22 00 000        4.32      -1.30      -3.06    -659.70      72.79     -18.68       1.26  321522.00
2011 08 01 02 23 00 000        4.56      -1.78      -2.67    -654.50      62.98     -22.45       1.16  254057.00
2011 08 01 02 24 00 000        4.53      -1.74      -2.77    -648.80      58.85     -29.33       1.07  182743.00
2011 08 01 02 25 00 000        4.51      -0.67      -2.76    -648.30      63.66     -32.16       1.08  178571.00
2011 08 01 02 26 00 000        4.45      -1.54      -2.62    -644.90      63.46     -24.37       1.18  216495.00
2011 08 01 02 27 00 000        4.49      -1.36      -2.13    -646.20      64.19     -25.44       1.23  267549.00
2011 08 01 02 28 00 000        4.48      -1.60      -1.91    -648.20      65.35     -26.99       1.30  345684.00
2011 08 01 02 29 00 000        4.66      -1.91      -1.48    -649.70      61.44     -19.11       1.32  323139.00
2011 08 01 02 30 00 000        4.75      -1.89      -1.30    -649.70      61.37     -18.94       1.32  322670.00
2011 08 01 02 31 00 000        4.69      -1.85      -1.55    -635.50      65.48     -11.03       1.12  241652.00
2011 08 01 02 32 00 000        4.64      -1.86      -1.65    -635.50      65.47     -11.07       1.12  241652.00
2011 08 01 02 33 00 000        4.42      -1.77      -2.15    -635.50      65.46     -11.11       1.12  241652.00
2011 08 01 02 34 00 000        4.28      -2.83      -0.21    -635.80      53.23      -4.13       1.11  234051.50
2011 08 01 02 35 00 000        4.51      -2.33      -0.55    -636.10      41.01       2.86       1.10  226451.00
2011 08 01 02 36 00 000        4.44      -2.27      -0.82    -636.50      40.90       2.14       1.11  232010.00
2011 08 01 02 37 00 000        4.23      -2.30      -1.32    -641.10      47.78     -10.18       1.19  293044.00
2011 08 01 02 38 00 000        4.05      -2.36      -1.52    -641.50      49.46     -14.64       1.19  280574.00
2011 08 01 02 39 00 000        3.98      -2.78       0.12    -644.60      45.54     -25.38       1.20  272883.00
2011 08 01 02 40 00 000        4.19      -1.93      -2.09    -644.40      46.33     -26.05       1.20  274244.00
2011 08 01 02 41 00 000        4.20      -2.29      -1.66    -642.50      55.08     -33.03       1.15  289880.00
2011 08 01 02 42 00 000        3.97      -2.85      -0.93    -642.50      55.05     -33.07       1.15  289880.00
2011 08 01 02 43 00 000        4.02      -2.80      -0.77    -641.80      46.55     -11.98       1.17  304637.00
2011 08 01 02 44 00 000        4.32      -2.06      -1.46    -641.80      46.54     -12.01       1.17  304637.00
2011 08 01 02 45 00 000        4.34      -1.88      -1.88    -637.20      52.97     -25.42       1.18  242493.00
2011 08 01 02 46 00 000        4.37      -1.78      -2.14    -638.90      53.43     -25.64       1.17  238261.00
2011 08 01 02 47 00 000        4.24      -2.01      -2.17    -643.30      54.54     -26.17       1.14  226970.00
2011 08 01 02 48 00 000        4.28      -2.03      -1.92    -645.30      55.08     -27.12       1.13  244230.00
2011 08 01 02 49 00 000        4.28      -2.27      -1.78    -645.40      55.06     -27.15       1.13  244874.00
2011 08 01 02 50 00 000        4.27      -2.28      -1.73    -642.70      47.13     -25.40       1.11  232037.00
2011 08 01 02 51 00 000        4.17      -2.41      -1.72    -642.70      47.12     -25.44       1.11  232037.00
2011 08 01 02 52 00 000        3.85      -2.80      -1.49    -647.10      34.22     -16.70       1.22  388556.00
2011 08 01 02 53 00 000        3.87      -2.82      -1.40    -645.70      34.99     -19.81       1.21  369588.00
2011 08 01 02 54 00 000        3.85      -2.66      -1.66    -641.60      37.21     -28.96       1.20  313458.00
2011 08 01 02 55 00 000        3.85      -2.78      -1.50    -643.95      40.99     -21.64       1.19  322538.50
2011 08 01 02 56 00 000        3.66      -2.94      -1.62    -646.30      44.78     -14.32       1.17  331619.00
2011 08 01 02 57 00 000        3.65      -3.02      -1.62    -644.60      38.39     -23.87       1.15  317841.00
2011 08 01 02 58 00 000        3.61      -3.13      -1.57    -649.30      33.50     -18.25       1.14  318779.00
2011 08 01 02 59 00 000        3.65      -3.13      -1.43    -650.10      33.24     -16.80       1.14  319848.00
2011 08 01 03 00 00 000        3.50      -3.18      -1.30    -652.00      36.18     -10.65       1.19  363188.00
2011 08 01 03 01 00 000        3.58      -3.12      -0.22    -651.90      34.98      -9.95       1.20  372740.00
2011 08 01 03 02 00 000        3.50      -2.99      -1.08    -649.40      14.28       1.94       1.43  532987.00
2011 08 01 03 03 00 000        3.40      -3.23      -1.17    -651.90      31.09      -5.12       1.27  436892.00
2011 08 01 03 04 00 000        3.70      -2.83      -1.23    -652.70      36.83      -7.62       1.21  404029.00
2011 08 01 03 05 00 000        3.74      -2.76      -1.27    -647.20      28.86       3.18       1.26  427905.00
2011 08 01 03 06 00 000        3.64      -2.93      -1.16    -647.80      32.13      -2.22       1.26  402891.00
2011 08 01 03 07 00 000        3.69      -2.74      -1.31    -648.80      37.14     -10.30       1.25  364974.00
2011 08 01 03 08 00 000        3.67      -3.01      -1.15    -642.40      40.39     -27.72       1.19  294083.00
2011 08 01 03 09 00 000        3.90      -2.58      -1.37    -641.30      43.25     -27.58       1.18  275995.00
2011 08 01 03 10 00 000        3.92      -2.64      -1.42    -640.70      44.25     -27.60       1.17  256636.00
2011 08 01 03 11 00 000        4.02      -2.59      -1.36    -643.30      36.18     -28.24       1.18  275073.00
2011 08 01 03 12 00 000        3.99      -2.55      -1.38    -641.10      34.71     -24.12       1.18  249826.00
2011 08 01 03 13 00 000        4.01      -2.39      -1.49    -641.10      34.69     -24.15       1.18  249826.00
2011 08 01 03 14 00 000        3.87      -2.53      -1.41    -640.30      48.59     -25.92       1.30  260909.00
2011 08 01 03 15 00 000        3.92      -2.36      -1.42    -641.10      47.68     -26.90       1.30  263046.00
2011 08 01 03 16 00 000        3.71      -2.41      -1.19    -641.40      44.52     -26.33       1.30  270535.00
2011 08 01 03 17 00 000        3.97      -2.51      -0.60    -639.30      34.87     -20.32       1.25  293830.00
2011 08 01 03 18 00 000        4.10      -2.51      -0.32    -642.50      42.10     -13.50       1.22  242868.00
2011 08 01 03 19 00 000        4.14      -2.40      -0.42    -642.60      42.46     -13.19       1.22  240506.00
2011 08 01 03 20 00 000        4.16      -2.22      -0.50    -639.60      48.00     -12.47       1.22  231607.00
2011 08 01 03 21 00 000        4.18      -2.26      -0.59    -638.90      43.74      -9.74       1.24  239083.00
